"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tries deploying an arm64 charm on amd64 host.","65054","test_arm_charm_on_amd_host","tests.integration","2026-03-26","passed","2026-03-26","","test_architecture","",""
"Test that the exporter endpoint works when related with TLS","292231","test_exporter_endpoint","tests.integration","2026-03-26","passed","2026-03-26","","test_exporter_with_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","5108","test_upgrade_from_edge","tests.integration","2026-03-26","broken","2026-03-26","","test_upgrade","",""
"Test log rotation.","157123","test_log_rotation","tests.integration","2026-03-26","passed","2026-03-26","","test_log_rotation","",""
"Test encryption when backend database is using TLS.","579706","test_build_deploy_and_relate","tests.integration","2026-03-26","passed","2026-03-26","","test_tls","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","129933","test_expose_external_with_tls","tests.integration","2026-03-26","passed","2026-03-26","","test_expose_external","",""
"Test the database relation.","290712","test_database_relation","tests.integration","2026-03-26","broken","2026-03-26","","test_database","",""
"Ensure removal of VIP results in connection through data-integrator.","0","test_remove_vip","tests.integration","2026-03-26","skipped","2026-03-26","","test_hacluster","",""
"Test external connectivity and VIP with data-integrator hacluster.","69529","test_external_connectivity_vip_with_hacluster","tests.integration","2026-03-26","broken","2026-03-26","","test_hacluster","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","0","test_tls_along_with_ha_cluster","tests.integration","2026-03-26","skipped","2026-03-26","","test_hacluster","",""
"Test encryption when backend database is using TLS.","245278","test_external_connectivity_with_data_integrator","tests.integration","2026-03-26","passed","2026-03-26","","test_data_integrator","",""
"Test that exporter endpoint is functional.","247845","test_exporter_endpoint","tests.integration","2026-03-26","passed","2026-03-26","","test_exporter","",""
"Test data integrator along with TLS operator","36486","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2026-03-26","passed","2026-03-26","","test_data_integrator","",""
"Test encryption when backend database is using TLS.","67008","test_connected_encryption","tests.integration","2026-03-26","passed","2026-03-26","","test_tls","",""
"","70921","test_landscape_client","tests.integration","2026-03-26","passed","2026-03-26","","test_subordinate_charms","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2026-03-26","skipped","2026-03-26","","test_architecture","",""
"Test the expose-external config option.","165282","test_expose_external","tests.integration","2026-03-26","passed","2026-03-26","","test_expose_external","",""
"Test the database relation.","193468","test_database_relation","tests.integration","2026-03-26","broken","2026-03-26","","test_charm","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","188517","test_deploy_edge","tests.integration","2026-03-26","passed","2026-03-26","","test_upgrade","",""
"","203542","test_ubuntu_pro","tests.integration","2026-03-26","passed","2026-03-26","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","137031","test_deploy_and_relate","tests.integration","2026-03-26","passed","2026-03-26","","test_tls","",""
"Test the failover of the hacluster leader.","0","test_hacluster_failover","tests.integration","2026-03-26","skipped","2026-03-26","","test_hacluster","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","0","test_fail_and_rollback","tests.integration","2026-03-26","skipped","2026-03-26","","test_upgrade","",""
