"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test the database relation.","342185","test_database_relation","tests.integration","2025-09-28","passed","2025-09-28","","test_charm","",""
"Test encryption when backend database is using TLS.","339632","test_build_deploy_and_relate","tests.integration","2025-09-28","passed","2025-09-28","","test_tls","",""
"","80865","test_landscape_client","tests.integration","2025-09-28","passed","2025-09-28","","test_subordinate_charms","",""
"Test the expose-external config option.","153837","test_expose_external","tests.integration","2025-09-28","passed","2025-09-28","","test_expose_external","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","23251","test_upgrade_from_edge","tests.integration","2025-09-28","failed","2025-09-28","","test_upgrade","",""
"","441399","test_ubuntu_pro","tests.integration","2025-09-28","passed","2025-09-28","","test_subordinate_charms","",""
"Test external connectivity and VIP with data-integrator hacluster.","983832","test_external_connectivity_vip_with_hacluster","tests.integration","2025-09-28","passed","2025-09-28","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","135136","test_arm_charm_on_amd_host","tests.integration","2025-09-28","passed","2025-09-28","","test_architecture","",""
"Test that the exporter endpoint works when related with TLS","706021","test_exporter_endpoint","tests.integration","2025-09-28","passed","2025-09-28","","test_exporter_with_tls","",""
"Test the database relation.","631909","test_database_relation","tests.integration","2025-09-28","passed","2025-09-28","","test_database","",""
"Test the log rotation of mysqlrouter logs.","346517","test_log_rotation","tests.integration","2025-09-28","passed","2025-09-28","","test_log_rotation","",""
"Ensure removal of VIP results in connection through data-integrator.","103624","test_remove_vip","tests.integration","2025-09-28","passed","2025-09-28","","test_hacluster","",""
"Test that exporter endpoint is functional.","559916","test_exporter_endpoint","tests.integration","2025-09-28","passed","2025-09-28","","test_exporter","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2025-09-28","skipped","2025-09-28","","test_architecture","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","263717","test_fail_and_rollback","tests.integration","2025-09-28","passed","2025-09-28","","test_upgrade","",""
"Test data integrator along with TLS operator","35715","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2025-09-28","passed","2025-09-28","","test_data_integrator","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","134190","test_expose_external_with_tls","tests.integration","2025-09-28","passed","2025-09-28","","test_expose_external","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","160396","test_deploy_edge","tests.integration","2025-09-28","passed","2025-09-28","","test_upgrade","",""
"Test encryption when backend database is using TLS.","120229","test_deploy_and_relate","tests.integration","2025-09-28","passed","2025-09-28","","test_tls","",""
"Test the failover of the hacluster leader.","80182","test_hacluster_failover","tests.integration","2025-09-28","passed","2025-09-28","","test_hacluster","",""
"Test encryption when backend database is using TLS.","352521","test_external_connectivity_with_data_integrator","tests.integration","2025-09-28","passed","2025-09-28","","test_data_integrator","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","268556","test_tls_along_with_ha_cluster","tests.integration","2025-09-28","passed","2025-09-28","","test_hacluster","",""
"Test encryption when backend database is using TLS.","47394","test_connected_encryption","tests.integration","2025-09-28","passed","2025-09-28","","test_tls","",""
