"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensure that mysqlrouter is externally accessible with TLS integration.","0","test_tls_along_with_ha_cluster","tests.integration","2025-11-08","skipped","2025-11-08","","test_hacluster","",""
"Test the failover of the hacluster leader.","35806","test_hacluster_failover","tests.integration","2025-11-08","broken","2025-11-08","","test_hacluster","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","404613","test_deploy_edge","tests.integration","2025-11-08","passed","2025-11-08","","test_upgrade","",""
"","238384","test_ubuntu_pro","tests.integration","2025-11-08","passed","2025-11-08","","test_subordinate_charms","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","135622","test_expose_external_with_tls","tests.integration","2025-11-08","passed","2025-11-08","","test_expose_external","",""
"Test encryption when backend database is using TLS.","116228","test_deploy_and_relate","tests.integration","2025-11-08","passed","2025-11-08","","test_tls","",""
"Test data integrator along with TLS operator","36953","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2025-11-08","passed","2025-11-08","","test_data_integrator","",""
"Ensure removal of VIP results in connection through data-integrator.","0","test_remove_vip","tests.integration","2025-11-08","skipped","2025-11-08","","test_hacluster","",""
"Test encryption when backend database is using TLS.","35519","test_connected_encryption","tests.integration","2025-11-08","passed","2025-11-08","","test_tls","",""
"Test that exporter endpoint is functional.","156398","test_exporter_endpoint","tests.integration","2025-11-08","passed","2025-11-08","","test_exporter","",""
"Test external connectivity and VIP with data-integrator hacluster.","804641","test_external_connectivity_vip_with_hacluster","tests.integration","2025-11-08","passed","2025-11-08","","test_hacluster","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","0","test_fail_and_rollback","tests.integration","2025-11-08","skipped","2025-11-08","","test_upgrade","",""
"Test that the exporter endpoint works when related with TLS","210300","test_exporter_endpoint","tests.integration","2025-11-08","passed","2025-11-08","","test_exporter_with_tls","",""
"Test log rotation.","122038","test_log_rotation","tests.integration","2025-11-08","passed","2025-11-08","","test_log_rotation","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","23592","test_upgrade_from_edge","tests.integration","2025-11-08","failed","2025-11-08","","test_upgrade","",""
"Test encryption when backend database is using TLS.","248886","test_build_deploy_and_relate","tests.integration","2025-11-08","passed","2025-11-08","","test_tls","",""
"Tries deploying an arm64 charm on amd64 host.","46813","test_arm_charm_on_amd_host","tests.integration","2025-11-08","passed","2025-11-08","","test_architecture","",""
"Test the database relation.","1038724","test_database_relation","tests.integration","2025-11-08","broken","2025-11-08","","test_charm","",""
"Test encryption when backend database is using TLS.","249503","test_external_connectivity_with_data_integrator","tests.integration","2025-11-08","passed","2025-11-08","","test_data_integrator","",""
"Test the expose-external config option.","163288","test_expose_external","tests.integration","2025-11-08","passed","2025-11-08","","test_expose_external","",""
"","60785","test_landscape_client","tests.integration","2025-11-08","passed","2025-11-08","","test_subordinate_charms","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2025-11-08","skipped","2025-11-08","","test_architecture","",""
"Test the database relation.","373385","test_database_relation","tests.integration","2025-11-08","passed","2025-11-08","","test_database","",""
