"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-09-03","skipped","2026-09-03","","test_architecture","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","251526","test_ubuntu_pro","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_subordinate_charms","",""
"Test external connectivity with data-integrator ha-cluster.","1074754","test_external_connectivity_with_ha_cluster","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_hacluster","",""
"Upgrade mysqlrouter from v2 to v3 while ensuring continuous writes incrementing.","118566","test_upgrade_from_v2","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_upgrade_from_v2","",""
"Test encryption when backend database is using TLS.","35016","test_connected_encryption","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_tls","",""
"Test that the exporter endpoint works when related with TLS","499145","test_exporter_endpoint","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_exporter_with_tls","",""
"Test that exporter endpoint is functional.","393830","test_exporter_endpoint","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_exporter","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","127824","test_deploy_edge","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_upgrade_from_v2","",""
"Test the shared-db legacy relation.","456725","test_shared_db","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_shared_db","",""
"Test connectivity when backend database is using TLS.","36127","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_data_integrator","",""
"Test log rotation.","119820","test_log_rotation","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_log_rotation","",""
"Test the lack of VIP in the MySQL Router application.","64058","test_router_without_vip","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_hacluster","",""
"Tests Landscape client charm alongside the MySQL charms.","1205734","test_landscape_client","tests.integration.integration","2026-09-03","broken","2026-09-03","","test_subordinate_charms","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","61230","test_expose_external_with_tls","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_expose_external","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","147503","test_deploy_edge","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_upgrade","",""
"Test the database relation.","329214","test_database_relation","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_charm","",""
"Test the database relation.","392904","test_database_relation","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_database","",""
"Test the certificates of the MySQL Router application.","125530","test_router_certificates","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_hacluster","",""
"Test a refresh failure and its rollback.","180303","test_fail_and_rollback","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_upgrade","",""
"Test encryption when backend database is using TLS.","112997","test_deploy_and_relate","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","631318","test_upgrade_from_edge","tests.integration.integration","2026-09-03","failed","2026-09-03","","test_upgrade","",""
"Test the failover of the ha-cluster leader.","3143","test_ha_cluster_failover","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","27122","test_arm_charm_on_amd_host","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_architecture","",""
"Test connectivity when backend database is using Data integrator.","237430","test_data_integrator_connectivity","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_data_integrator","",""
"Test the expose-external config option.","146443","test_expose_external","tests.integration.integration","2026-09-03","passed","2026-09-03","","test_expose_external","",""
