"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test the database relation.","318268","test_database_relation","tests.integration","2026-01-06","passed","2026-01-06","","test_charm","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2026-01-06","skipped","2026-01-06","","test_architecture","",""
"Test encryption when backend database is using TLS.","110398","test_deploy_and_relate","tests.integration","2026-01-06","passed","2026-01-06","","test_tls","",""
"Test the expose-external config option.","155975","test_expose_external","tests.integration","2026-01-06","passed","2026-01-06","","test_expose_external","",""
"","57738","test_landscape_client","tests.integration","2026-01-06","passed","2026-01-06","","test_subordinate_charms","",""
"Ensure removal of VIP results in connection through data-integrator.","104359","test_remove_vip","tests.integration","2026-01-06","passed","2026-01-06","","test_hacluster","",""
"Test encryption when backend database is using TLS.","240201","test_external_connectivity_with_data_integrator","tests.integration","2026-01-06","passed","2026-01-06","","test_data_integrator","",""
"Test data integrator along with TLS operator","24803","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2026-01-06","passed","2026-01-06","","test_data_integrator","",""
"Test encryption when backend database is using TLS.","233576","test_build_deploy_and_relate","tests.integration","2026-01-06","passed","2026-01-06","","test_tls","",""
"Test log rotation.","119892","test_log_rotation","tests.integration","2026-01-06","passed","2026-01-06","","test_log_rotation","",""
"Test the failover of the hacluster leader.","366133","test_hacluster_failover","tests.integration","2026-01-06","passed","2026-01-06","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","235101","test_exporter_endpoint","tests.integration","2026-01-06","passed","2026-01-06","","test_exporter_with_tls","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","127960","test_fail_and_rollback","tests.integration","2026-01-06","passed","2026-01-06","","test_upgrade","",""
"Test the database relation.","411815","test_database_relation","tests.integration","2026-01-06","passed","2026-01-06","","test_database","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","156375","test_tls_along_with_ha_cluster","tests.integration","2026-01-06","passed","2026-01-06","","test_hacluster","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","129392","test_expose_external_with_tls","tests.integration","2026-01-06","passed","2026-01-06","","test_expose_external","",""
"Tries deploying an arm64 charm on amd64 host.","46640","test_arm_charm_on_amd_host","tests.integration","2026-01-06","passed","2026-01-06","","test_architecture","",""
"","237487","test_ubuntu_pro","tests.integration","2026-01-06","passed","2026-01-06","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","22542","test_connected_encryption","tests.integration","2026-01-06","passed","2026-01-06","","test_tls","",""
"Test that exporter endpoint is functional.","146677","test_exporter_endpoint","tests.integration","2026-01-06","passed","2026-01-06","","test_exporter","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","276329","test_upgrade_from_edge","tests.integration","2026-01-06","passed","2026-01-06","","test_upgrade","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","168781","test_deploy_edge","tests.integration","2026-01-06","passed","2026-01-06","","test_upgrade","",""
"Test external connectivity and VIP with data-integrator hacluster.","818442","test_external_connectivity_vip_with_hacluster","tests.integration","2026-01-06","passed","2026-01-06","","test_hacluster","",""
