"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","0","test_upgrade_from_edge","tests.integration","2026-04-01","skipped","2026-04-01","","test_upgrade","",""
"Test the database relation.","68064","test_database_relation","tests.integration","2026-04-01","broken","2026-04-01","","test_database","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","0","test_tls_along_with_ha_cluster","tests.integration","2026-04-01","skipped","2026-04-01","","test_hacluster","",""
"Test encryption when backend database is using TLS.","239571","test_external_connectivity_with_data_integrator","tests.integration","2026-04-01","passed","2026-04-01","","test_data_integrator","",""
"Tries deploying an arm64 charm on amd64 host.","45361","test_arm_charm_on_amd_host","tests.integration","2026-04-01","passed","2026-04-01","","test_architecture","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","156277","test_deploy_edge","tests.integration","2026-04-01","broken","2026-04-01","","test_upgrade","",""
"Test that the exporter endpoint works when related with TLS","327898","test_exporter_endpoint","tests.integration","2026-04-01","passed","2026-04-01","","test_exporter_with_tls","",""
"","2","test_landscape_client","tests.integration","2026-04-01","broken","2026-04-01","","test_subordinate_charms","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","129773","test_expose_external_with_tls","tests.integration","2026-04-01","passed","2026-04-01","","test_expose_external","",""
"Test log rotation.","176545","test_log_rotation","tests.integration","2026-04-01","passed","2026-04-01","","test_log_rotation","",""
"","66643","test_ubuntu_pro","tests.integration","2026-04-01","broken","2026-04-01","","test_subordinate_charms","",""
"Test data integrator along with TLS operator","26494","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2026-04-01","passed","2026-04-01","","test_data_integrator","",""
"Ensure removal of VIP results in connection through data-integrator.","0","test_remove_vip","tests.integration","2026-04-01","skipped","2026-04-01","","test_hacluster","",""
"Test external connectivity and VIP with data-integrator hacluster.","124838","test_external_connectivity_vip_with_hacluster","tests.integration","2026-04-01","broken","2026-04-01","","test_hacluster","",""
"Test encryption when backend database is using TLS.","36097","test_connected_encryption","tests.integration","2026-04-01","passed","2026-04-01","","test_tls","",""
"Test encryption when backend database is using TLS.","145435","test_deploy_and_relate","tests.integration","2026-04-01","passed","2026-04-01","","test_tls","",""
"Test the expose-external config option.","167537","test_expose_external","tests.integration","2026-04-01","passed","2026-04-01","","test_expose_external","",""
"Test the failover of the hacluster leader.","0","test_hacluster_failover","tests.integration","2026-04-01","skipped","2026-04-01","","test_hacluster","",""
"Test encryption when backend database is using TLS.","98618","test_build_deploy_and_relate","tests.integration","2026-04-01","broken","2026-04-01","","test_tls","",""
"Test that exporter endpoint is functional.","166928","test_exporter_endpoint","tests.integration","2026-04-01","passed","2026-04-01","","test_exporter","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2026-04-01","skipped","2026-04-01","","test_architecture","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","0","test_fail_and_rollback","tests.integration","2026-04-01","skipped","2026-04-01","","test_upgrade","",""
"Test the database relation.","272175","test_database_relation","tests.integration","2026-04-01","broken","2026-04-01","","test_charm","",""
