"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test connectivity when backend database is using TLS.","25236","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_data_integrator","",""
"Test the shared-db legacy relation.","542687","test_shared_db","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_shared_db","",""
"Tests Landscape client charm alongside the MySQL charms.","506435","test_landscape_client","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_subordinate_charms","",""
"Test a refresh failure and its rollback.","","test_fail_and_rollback","tests.integration.integration","","unknown","","","test_upgrade","",""
"Test the database relation.","378050","test_database_relation","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_charm","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","134277","test_deploy_edge","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_upgrade_from_v2","",""
"Upgrade mysqlrouter from v2 to v3 while ensuring continuous writes incrementing.","132612","test_upgrade_from_v2","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_upgrade_from_v2","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","158138","test_deploy_edge","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_upgrade","",""
"Test that exporter endpoint is functional.","403587","test_exporter_endpoint","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_exporter","",""
"Test the lack of VIP in the MySQL Router application.","213077","test_router_without_vip","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_hacluster","",""
"Test connectivity when backend database is using Data integrator.","262886","test_data_integrator_connectivity","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_data_integrator","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","46536","test_upgrade_from_edge","tests.integration.integration","2026-07-17","broken","2026-07-17","","test_upgrade","",""
"Test the failover of the ha-cluster leader.","3911","test_ha_cluster_failover","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_hacluster","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","267496","test_ubuntu_pro","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","22999","test_connected_encryption","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_tls","",""
"Test the certificates of the MySQL Router application.","159371","test_router_certificates","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_hacluster","",""
"Test external connectivity with data-integrator ha-cluster.","1185403","test_external_connectivity_with_ha_cluster","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","432624","test_exporter_endpoint","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_exporter_with_tls","",""
"Test encryption when backend database is using TLS.","151458","test_deploy_and_relate","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_tls","",""
"Test log rotation.","244376","test_log_rotation","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_log_rotation","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","55229","test_expose_external_with_tls","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_expose_external","",""
"Test the expose-external config option.","160284","test_expose_external","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_expose_external","",""
"Tries deploying an arm64 charm on amd64 host.","41443","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_architecture","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-17","skipped","2026-07-17","","test_architecture","",""
"Test the database relation.","416543","test_database_relation","tests.integration.integration","2026-07-17","passed","2026-07-17","","test_database","",""
