"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test the expose-external config option.","156246","test_expose_external","tests.integration","2025-12-13","passed","2025-12-13","","test_expose_external","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2025-12-13","skipped","2025-12-13","","test_architecture","",""
"Tries deploying an arm64 charm on amd64 host.","48971","test_arm_charm_on_amd_host","tests.integration","2025-12-13","passed","2025-12-13","","test_architecture","",""
"Test encryption when backend database is using TLS.","104054","test_deploy_and_relate","tests.integration","2025-12-13","passed","2025-12-13","","test_tls","",""
"Test the failover of the hacluster leader.","68657","test_hacluster_failover","tests.integration","2025-12-13","passed","2025-12-13","","test_hacluster","",""
"Test external connectivity and VIP with data-integrator hacluster.","1023774","test_external_connectivity_vip_with_hacluster","tests.integration","2025-12-13","passed","2025-12-13","","test_hacluster","",""
"Test encryption when backend database is using TLS.","48145","test_connected_encryption","tests.integration","2025-12-13","passed","2025-12-13","","test_tls","",""
"","72631","test_landscape_client","tests.integration","2025-12-13","passed","2025-12-13","","test_subordinate_charms","",""
"Test the database relation.","433293","test_database_relation","tests.integration","2025-12-13","passed","2025-12-13","","test_database","",""
"Test encryption when backend database is using TLS.","277609","test_external_connectivity_with_data_integrator","tests.integration","2025-12-13","passed","2025-12-13","","test_data_integrator","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","167072","test_deploy_edge","tests.integration","2025-12-13","passed","2025-12-13","","test_upgrade","",""
"Test that exporter endpoint is functional.","173991","test_exporter_endpoint","tests.integration","2025-12-13","passed","2025-12-13","","test_exporter","",""
"Test the database relation.","360056","test_database_relation","tests.integration","2025-12-13","passed","2025-12-13","","test_charm","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","27719","test_upgrade_from_edge","tests.integration","2025-12-13","failed","2025-12-13","","test_upgrade","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","174113","test_tls_along_with_ha_cluster","tests.integration","2025-12-13","passed","2025-12-13","","test_hacluster","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","250344","test_fail_and_rollback","tests.integration","2025-12-13","passed","2025-12-13","","test_upgrade","",""
"Test data integrator along with TLS operator","34860","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2025-12-13","passed","2025-12-13","","test_data_integrator","",""
"","288031","test_ubuntu_pro","tests.integration","2025-12-13","passed","2025-12-13","","test_subordinate_charms","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","133548","test_expose_external_with_tls","tests.integration","2025-12-13","passed","2025-12-13","","test_expose_external","",""
"Ensure removal of VIP results in connection through data-integrator.","148036","test_remove_vip","tests.integration","2025-12-13","passed","2025-12-13","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","254771","test_exporter_endpoint","tests.integration","2025-12-13","passed","2025-12-13","","test_exporter_with_tls","",""
"Test log rotation.","112292","test_log_rotation","tests.integration","2025-12-13","passed","2025-12-13","","test_log_rotation","",""
"Test encryption when backend database is using TLS.","257494","test_build_deploy_and_relate","tests.integration","2025-12-13","passed","2025-12-13","","test_tls","",""
