"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the exporter endpoint works when related with TLS","248300","test_exporter_endpoint","tests.integration","2025-10-05","passed","2025-10-05","","test_exporter_with_tls","",""
"Test the database relation.","337473","test_database_relation","tests.integration","2025-10-05","passed","2025-10-05","","test_charm","",""
"Test the log rotation of mysqlrouter logs.","244533","test_log_rotation","tests.integration","2025-10-05","passed","2025-10-05","","test_log_rotation","",""
"Test encryption when backend database is using TLS.","98988","test_deploy_and_relate","tests.integration","2025-10-05","passed","2025-10-05","","test_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","22820","test_upgrade_from_edge","tests.integration","2025-10-05","failed","2025-10-05","","test_upgrade","",""
"Test encryption when backend database is using TLS.","253758","test_external_connectivity_with_data_integrator","tests.integration","2025-10-05","passed","2025-10-05","","test_data_integrator","",""
"Test that exporter endpoint is functional.","276665","test_exporter_endpoint","tests.integration","2025-10-05","passed","2025-10-05","","test_exporter","",""
"Test the failover of the hacluster leader.","91854","test_hacluster_failover","tests.integration","2025-10-05","passed","2025-10-05","","test_hacluster","",""
"Test external connectivity and VIP with data-integrator hacluster.","2198529","test_external_connectivity_vip_with_hacluster","tests.integration","2025-10-05","passed","2025-10-05","","test_hacluster","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","134019","test_expose_external_with_tls","tests.integration","2025-10-05","passed","2025-10-05","","test_expose_external","",""
"Test the database relation.","361473","test_database_relation","tests.integration","2025-10-05","passed","2025-10-05","","test_database","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2025-10-05","skipped","2025-10-05","","test_architecture","",""
"Tries deploying an arm64 charm on amd64 host.","44757","test_arm_charm_on_amd_host","tests.integration","2025-10-05","passed","2025-10-05","","test_architecture","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","143924","test_deploy_edge","tests.integration","2025-10-05","passed","2025-10-05","","test_upgrade","",""
"Test encryption when backend database is using TLS.","37919","test_connected_encryption","tests.integration","2025-10-05","passed","2025-10-05","","test_tls","",""
"Ensure removal of VIP results in connection through data-integrator.","96274","test_remove_vip","tests.integration","2025-10-05","passed","2025-10-05","","test_hacluster","",""
"Test data integrator along with TLS operator","35750","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2025-10-05","passed","2025-10-05","","test_data_integrator","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","189161","test_tls_along_with_ha_cluster","tests.integration","2025-10-05","passed","2025-10-05","","test_hacluster","",""
"Test the expose-external config option.","151768","test_expose_external","tests.integration","2025-10-05","passed","2025-10-05","","test_expose_external","",""
"","62255","test_landscape_client","tests.integration","2025-10-05","passed","2025-10-05","","test_subordinate_charms","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","0","test_fail_and_rollback","tests.integration","2025-10-05","skipped","2025-10-05","","test_upgrade","",""
"","289370","test_ubuntu_pro","tests.integration","2025-10-05","passed","2025-10-05","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","270775","test_build_deploy_and_relate","tests.integration","2025-10-05","passed","2025-10-05","","test_tls","",""
