"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","46360","test_upgrade_from_edge","tests.integration.integration","2026-07-15","broken","2026-07-15","","test_upgrade","",""
"Test the lack of VIP in the MySQL Router application.","94749","test_router_without_vip","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_hacluster","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","258443","test_ubuntu_pro","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_subordinate_charms","",""
"Test the shared-db legacy relation.","418601","test_shared_db","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_shared_db","",""
"Test the certificates of the MySQL Router application.","157054","test_router_certificates","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_hacluster","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","62440","test_expose_external_with_tls","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_expose_external","",""
"Test the expose-external config option.","145407","test_expose_external","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_expose_external","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","373444","test_deploy_edge","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_upgrade","",""
"Test a refresh failure and its rollback.","1272407","test_fail_and_rollback","tests.integration.integration","2026-07-15","broken","2026-07-15","","test_upgrade","",""
"Test encryption when backend database is using TLS.","255319","test_deploy_and_relate","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_tls","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-15","skipped","2026-07-15","","test_architecture","",""
"Test connectivity when backend database is using TLS.","24188","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_data_integrator","",""
"Test connectivity when backend database is using Data integrator.","238633","test_data_integrator_connectivity","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_data_integrator","",""
"Upgrade mysqlrouter from v2 to v3 while ensuring continuous writes incrementing.","102239","test_upgrade_from_v2","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_upgrade_from_v2","",""
"Test the database relation.","376114","test_database_relation","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_charm","",""
"Test the failover of the ha-cluster leader.","4286","test_ha_cluster_failover","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","21723","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_architecture","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","110922","test_deploy_edge","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_upgrade_from_v2","",""
"Test external connectivity with data-integrator ha-cluster.","1167519","test_external_connectivity_with_ha_cluster","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_hacluster","",""
"Test that exporter endpoint is functional.","623385","test_exporter_endpoint","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_exporter_with_tls","",""
"Tests Landscape client charm alongside the MySQL charms.","602361","test_landscape_client","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","47534","test_connected_encryption","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_tls","",""
"Test log rotation.","250250","test_log_rotation","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_log_rotation","",""
"Test the database relation.","411129","test_database_relation","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_database","",""
"Test that exporter endpoint is functional.","540424","test_exporter_endpoint","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_exporter","",""
