"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the exporter endpoint works when related with TLS","213946","test_exporter_endpoint","tests.integration","2025-10-09","passed","2025-10-09","","test_exporter_with_tls","",""
"Test encryption when backend database is using TLS.","263238","test_external_connectivity_with_data_integrator","tests.integration","2025-10-09","passed","2025-10-09","","test_data_integrator","",""
"Test external connectivity and VIP with data-integrator hacluster.","938071","test_external_connectivity_vip_with_hacluster","tests.integration","2025-10-09","passed","2025-10-09","","test_hacluster","",""
"Test encryption when backend database is using TLS.","104273","test_deploy_and_relate","tests.integration","2025-10-09","passed","2025-10-09","","test_tls","",""
"Ensure removal of VIP results in connection through data-integrator.","109677","test_remove_vip","tests.integration","2025-10-09","passed","2025-10-09","","test_hacluster","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2025-10-09","skipped","2025-10-09","","test_architecture","",""
"Test log rotation.","102467","test_log_rotation","tests.integration","2025-10-09","passed","2025-10-09","","test_log_rotation","",""
"Test the database relation.","332746","test_database_relation","tests.integration","2025-10-09","passed","2025-10-09","","test_charm","",""
"Test the expose-external config option.","152278","test_expose_external","tests.integration","2025-10-09","passed","2025-10-09","","test_expose_external","",""
"Tries deploying an arm64 charm on amd64 host.","46776","test_arm_charm_on_amd_host","tests.integration","2025-10-09","passed","2025-10-09","","test_architecture","",""
"Test data integrator along with TLS operator","36352","test_external_connectivity_with_data_integrator_and_tls","tests.integration","2025-10-09","passed","2025-10-09","","test_data_integrator","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","308833","test_upgrade_from_edge","tests.integration","2025-10-09","passed","2025-10-09","","test_upgrade","",""
"Test that exporter endpoint is functional.","165460","test_exporter_endpoint","tests.integration","2025-10-09","passed","2025-10-09","","test_exporter","",""
"Test encryption when backend database is using TLS.","22408","test_connected_encryption","tests.integration","2025-10-09","passed","2025-10-09","","test_tls","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","212323","test_tls_along_with_ha_cluster","tests.integration","2025-10-09","passed","2025-10-09","","test_hacluster","",""
"Test the database relation.","377184","test_database_relation","tests.integration","2025-10-09","passed","2025-10-09","","test_database","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","143078","test_fail_and_rollback","tests.integration","2025-10-09","passed","2025-10-09","","test_upgrade","",""
"Test the failover of the hacluster leader.","357607","test_hacluster_failover","tests.integration","2025-10-09","passed","2025-10-09","","test_hacluster","",""
"Test encryption when backend database is using TLS.","273101","test_build_deploy_and_relate","tests.integration","2025-10-09","passed","2025-10-09","","test_tls","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","132664","test_expose_external_with_tls","tests.integration","2025-10-09","passed","2025-10-09","","test_expose_external","",""
"","63169","test_landscape_client","tests.integration","2025-10-09","passed","2025-10-09","","test_subordinate_charms","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","149063","test_deploy_edge","tests.integration","2025-10-09","passed","2025-10-09","","test_upgrade","",""
"","281610","test_ubuntu_pro","tests.integration","2025-10-09","passed","2025-10-09","","test_subordinate_charms","",""
