"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Upgrade mysqlrouter from v2 to v3 while ensuring continuous writes incrementing.","144264","test_upgrade_from_v2","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_upgrade_from_v2","",""
"Test encryption when backend database is using TLS.","120343","test_deploy_and_relate","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_tls","",""
"Test the database relation.","382629","test_database_relation","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_charm","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","123863","test_deploy_edge","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_upgrade_from_v2","",""
"Test a refresh failure and its rollback.","203901","test_fail_and_rollback","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_upgrade","",""
"Test the shared-db legacy relation.","549411","test_shared_db","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_shared_db","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","60601","test_expose_external_with_tls","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_expose_external","",""
"Test the database relation.","317297","test_database_relation","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_database","",""
"Test that the exporter endpoint works when related with TLS","459940","test_exporter_endpoint","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_exporter_with_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","573460","test_upgrade_from_edge","tests.integration.integration","2026-08-17","failed","2026-08-17","","test_upgrade","",""
"Test the failover of the ha-cluster leader.","15232","test_ha_cluster_failover","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_hacluster","",""
"Test that exporter endpoint is functional.","405628","test_exporter_endpoint","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_exporter","",""
"Test log rotation.","111242","test_log_rotation","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_log_rotation","",""
"Test external connectivity with data-integrator ha-cluster.","1155377","test_external_connectivity_with_ha_cluster","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_hacluster","",""
"Test the expose-external config option.","135740","test_expose_external","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_expose_external","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-08-17","skipped","2026-08-17","","test_architecture","",""
"Tries deploying an arm64 charm on amd64 host.","21390","test_arm_charm_on_amd_host","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_architecture","",""
"Test connectivity when backend database is using TLS.","36069","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_data_integrator","",""
"Test the certificates of the MySQL Router application.","142988","test_router_certificates","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_hacluster","",""
"Test the lack of VIP in the MySQL Router application.","88829","test_router_without_vip","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_hacluster","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","168239","test_deploy_edge","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_upgrade","",""
"Test connectivity when backend database is using Data integrator.","256450","test_data_integrator_connectivity","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_data_integrator","",""
"Test encryption when backend database is using TLS.","47996","test_connected_encryption","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_tls","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","286456","test_ubuntu_pro","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_subordinate_charms","",""
"Tests Landscape client charm alongside the MySQL charms.","321742","test_landscape_client","tests.integration.integration","2026-08-17","passed","2026-08-17","","test_subordinate_charms","",""
