"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test connectivity when backend database is using Data integrator.","248068","test_data_integrator_connectivity","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_data_integrator","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","198167","test_upgrade_from_edge","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_upgrade","",""
"Test the database relation.","400719","test_database_relation","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_charm","",""
"Test external connectivity with data-integrator ha-cluster.","1030256","test_external_connectivity_with_ha_cluster","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_hacluster","",""
"Test connectivity when backend database is using TLS.","24330","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_data_integrator","",""
"Tries deploying an arm64 charm on amd64 host.","21926","test_arm_charm_on_amd_host","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_architecture","",""
"Upgrade mysqlrouter from v2 to v3 while ensuring continuous writes incrementing.","124596","test_upgrade_from_v2","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_upgrade_from_v2","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","286654","test_ubuntu_pro","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_subordinate_charms","",""
"Test that the exporter endpoint works when related with TLS","427664","test_exporter_endpoint","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_exporter_with_tls","",""
"Tests Landscape client charm alongside the MySQL charms.","1206443","test_landscape_client","tests.integration.integration","2026-09-08","broken","2026-09-08","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","36688","test_connected_encryption","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_tls","",""
"Test encryption when backend database is using TLS.","141868","test_deploy_and_relate","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_tls","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-09-08","skipped","2026-09-08","","test_architecture","",""
"Test the failover of the ha-cluster leader.","10840","test_ha_cluster_failover","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_hacluster","",""
"Test the shared-db legacy relation.","468437","test_shared_db","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_shared_db","",""
"Test a refresh failure and its rollback.","156159","test_fail_and_rollback","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_upgrade","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","57792","test_expose_external_with_tls","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_expose_external","",""
"Test the certificates of the MySQL Router application.","120808","test_router_certificates","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_hacluster","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","173603","test_deploy_edge","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_upgrade","",""
"Test the expose-external config option.","142050","test_expose_external","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_expose_external","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","121096","test_deploy_edge","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_upgrade_from_v2","",""
"Test that exporter endpoint is functional.","418093","test_exporter_endpoint","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_exporter","",""
"Test log rotation.","135195","test_log_rotation","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_log_rotation","",""
"Test the database relation.","433847","test_database_relation","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_database","",""
"Test the lack of VIP in the MySQL Router application.","67129","test_router_without_vip","tests.integration.integration","2026-09-08","passed","2026-09-08","","test_hacluster","",""
