"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test log rotation.","147982","test_log_rotation","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_log_rotation","",""
"Test encryption when backend database is using TLS.","36679","test_connected_encryption","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_tls","",""
"Deploy v2 charms and test application.","107268","test_deploy_v2","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_upgrade_from_v2","",""
"Test the database relation.","399685","test_database_relation","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_database","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","229267","test_fail_and_rollback","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_upgrade","",""
"Test encryption when backend database is using TLS.","255182","test_external_connectivity_with_data_integrator","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_data_integrator","",""
"Test external connectivity and VIP with data-integrator hacluster.","864848","test_external_connectivity_vip_with_hacluster","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_hacluster","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","184732","test_deploy_edge","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_upgrade","",""
"Test the database relation.","395242","test_database_relation","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_charm","",""
"Test encryption when backend database is using TLS.","251163","test_build_deploy_and_relate","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_tls","",""
"Upgrade mysqlrouter from v2 to v3 while ensuring continuous writes incrementing.","95192","test_upgrade_from_v2","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_upgrade_from_v2","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","142024","test_tls_along_with_ha_cluster","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_hacluster","",""
"Test encryption when backend database is using TLS.","114953","test_deploy_and_relate","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_tls","",""
"Tries deploying an arm64 charm on amd64 host.","46660","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_architecture","",""
"Test the expose-external config option.","177593","test_expose_external","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_expose_external","",""
"Ensure removal of VIP results in connection through data-integrator.","71745","test_remove_vip","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_hacluster","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","126205","test_expose_external_with_tls","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_expose_external","",""
"","310096","test_ubuntu_pro","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_subordinate_charms","",""
"Test that the exporter endpoint works when related with TLS","237106","test_exporter_endpoint","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_exporter_with_tls","",""
"","219929","test_landscape_client","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_subordinate_charms","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-05","skipped","2026-07-05","","test_architecture","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","28027","test_upgrade_from_edge","tests.integration.integration","2026-07-05","failed","2026-07-05","","test_upgrade","",""
"Test that exporter endpoint is functional.","177319","test_exporter_endpoint","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_exporter","",""
"Test data integrator along with TLS operator","36829","test_external_connectivity_with_data_integrator_and_tls","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_data_integrator","",""
"Test the failover of the hacluster leader.","76803","test_hacluster_failover","tests.integration.integration","2026-07-05","passed","2026-07-05","","test_hacluster","",""
